Epoch 739 | Time     4 | Train Loss 2.1531 | Test Loss 5.336 | Test Error 99.98
Epoch 710 | Time     4 | Train Loss 3.9928 | Test Loss 5.303 | Test Error 99.84
Epoch 740 | Time     4 | Train Loss 2.2328 | Test Loss 5.334 | Test Error 99.99
Epoch 711 | Time     4 | Train Loss 4.0459 | Test Loss 5.307 | Test Error 99.84
Epoch 741 | Time     4 | Train Loss 2.1716 | Test Loss 5.337 | Test Error 99.98
Epoch 712 | Time     5 | Train Loss 4.0906 | Test Loss 5.311 | Test Error 99.89
Epoch 742 | Time     5 | Train Loss 2.1483 | Test Loss 5.344 | Test Error 99.99
Epoch 713 | Time     5 | Train Loss 4.0495 | Test Loss 5.315 | Test Error 99.89
Epoch 743 | Time     4 | Train Loss 2.1717 | Test Loss 5.343 | Test Error 99.98
Epoch 714 | Time     4 | Train Loss 3.9873 | Test Loss 5.316 | Test Error 99.90
Epoch 744 | Time     4 | Train Loss 2.0603 | Test Loss 5.341 | Test Error 99.98
Epoch 715 | Time     4 | Train Loss 3.9895 | Test Loss 5.313 | Test Error 99.90
Epoch 745 | Time     4 | Train Loss 2.1773 | Test Loss 5.342 | Test Error 99.98
Epoch 716 | Time     4 | Train Loss 4.0204 | Test Loss 5.312 | Test Error 99.89
Epoch 746 | Time     4 | Train Loss 2.1618 | Test Loss 5.342 | Test Error 99.98
Epoch 717 | Time     5 | Train Loss 3.9275 | Test Loss 5.311 | Test Error 99.88
Epoch 747 | Time     4 | Train Loss 2.1852 | Test Loss 5.339 | Test Error 99.98
Epoch 718 | Time     4 | Train Loss 3.9930 | Test Loss 5.310 | Test Error 99.87
Epoch 748 | Time     4 | Train Loss 2.2184 | Test Loss 5.337 | Test Error 99.98
Epoch 719 | Time     4 | Train Loss 3.9663 | Test Loss 5.307 | Test Error 99.87
Epoch 749 | Time     4 | Train Loss 2.0591 | Test Loss 5.338 | Test Error 99.98
Epoch 720 | Time     4 | Train Loss 3.9412 | Test Loss 5.303 | Test Error 99.84
Epoch 750 | Time     4 | Train Loss 2.2352 | Test Loss 5.339 | Test Error 99.98
Epoch 721 | Time     4 | Train Loss 4.0314 | Test Loss 5.302 | Test Error 99.82
Epoch 751 | Time     4 | Train Loss 2.1471 | Test Loss 5.339 | Test Error 99.98
Epoch 722 | Time     4 | Train Loss 3.9730 | Test Loss 5.301 | Test Error 99.81
Epoch 752 | Time     4 | Train Loss 2.1955 | Test Loss 5.341 | Test Error 99.99
Epoch 723 | Time     4 | Train Loss 4.0139 | Test Loss 5.302 | Test Error 99.82
Epoch 753 | Time     4 | Train Loss 2.1583 | Test Loss 5.341 | Test Error 99.98
Epoch 724 | Time     4 | Train Loss 4.0310 | Test Loss 5.308 | Test Error 99.87
Epoch 754 | Time     4 | Train Loss 2.1584 | Test Loss 5.340 | Test Error 99.99
Epoch 725 | Time     4 | Train Loss 3.9325 | Test Loss 5.312 | Test Error 99.89
Epoch 755 | Time     4 | Train Loss 2.2507 | Test Loss 5.340 | Test Error 99.98
Epoch 726 | Time     4 | Train Loss 3.9369 | Test Loss 5.313 | Test Error 99.89
Epoch 756 | Time     4 | Train Loss 2.1593 | Test Loss 5.340 | Test Error 99.98
Epoch 757 | Time     4 | Train Loss 2.1134 | Test Loss 5.345 | Test Error 99.98
Epoch 727 | Time     4 | Train Loss 3.9555 | Test Loss 5.312 | Test Error 99.90
Epoch 758 | Time     4 | Train Loss 2.0681 | Test Loss 5.350 | Test Error 99.98
Epoch 728 | Time     4 | Train Loss 3.9551 | Test Loss 5.309 | Test Error 99.91
Epoch 759 | Time     4 | Train Loss 2.1252 | Test Loss 5.354 | Test Error 99.98
Epoch 729 | Time     4 | Train Loss 4.0510 | Test Loss 5.310 | Test Error 99.91
Epoch 760 | Time     4 | Train Loss 2.2038 | Test Loss 5.360 | Test Error 99.99
Epoch 730 | Time     4 | Train Loss 4.0420 | Test Loss 5.310 | Test Error 99.91
Epoch 761 | Time     4 | Train Loss 2.1132 | Test Loss 5.360 | Test Error 99.98
Epoch 731 | Time     4 | Train Loss 4.0090 | Test Loss 5.315 | Test Error 99.92
Epoch 762 | Time     4 | Train Loss 2.1181 | Test Loss 5.362 | Test Error 99.99
Epoch 732 | Time     5 | Train Loss 3.9365 | Test Loss 5.315 | Test Error 99.90
Epoch 763 | Time     4 | Train Loss 2.1275 | Test Loss 5.363 | Test Error 99.99
Epoch 733 | Time     4 | Train Loss 4.0029 | Test Loss 5.316 | Test Error 99.90
Epoch 764 | Time     4 | Train Loss 2.1822 | Test Loss 5.360 | Test Error 99.99
Epoch 734 | Time     4 | Train Loss 3.9125 | Test Loss 5.315 | Test Error 99.91
Epoch 765 | Time     4 | Train Loss 2.1801 | Test Loss 5.359 | Test Error 99.99
Epoch 735 | Time     4 | Train Loss 4.0044 | Test Loss 5.315 | Test Error 99.91
Epoch 766 | Time     4 | Train Loss 2.1792 | Test Loss 5.359 | Test Error 99.99
Epoch 736 | Time     5 | Train Loss 3.9238 | Test Loss 5.314 | Test Error 99.92
Epoch 767 | Time     4 | Train Loss 2.0483 | Test Loss 5.359 | Test Error 99.99
Epoch 737 | Time     4 | Train Loss 4.0186 | Test Loss 5.313 | Test Error 99.91
Epoch 768 | Time     4 | Train Loss 2.1861 | Test Loss 5.359 | Test Error 99.99
Epoch 738 | Time     4 | Train Loss 3.9758 | Test Loss 5.314 | Test Error 99.92
Epoch 769 | Time     4 | Train Loss 2.1164 | Test Loss 5.355 | Test Error 99.99
Epoch 739 | Time     4 | Train Loss 3.9445 | Test Loss 5.306 | Test Error 99.89
Epoch 770 | Time     4 | Train Loss 2.2266 | Test Loss 5.351 | Test Error 99.99
Epoch 740 | Time     4 | Train Loss 4.0137 | Test Loss 5.301 | Test Error 99.87
Epoch 771 | Time     4 | Train Loss 2.1214 | Test Loss 5.349 | Test Error 99.99
Epoch 741 | Time     4 | Train Loss 3.9713 | Test Loss 5.294 | Test Error 99.88
Epoch 772 | Time     4 | Train Loss 2.1406 | Test Loss 5.349 | Test Error 99.98
Epoch 742 | Time     4 | Train Loss 3.9653 | Test Loss 5.294 | Test Error 99.85
Epoch 773 | Time     4 | Train Loss 2.2418 | Test Loss 5.349 | Test Error 99.98
Epoch 743 | Time     4 | Train Loss 3.9819 | Test Loss 5.299 | Test Error 99.87
Epoch 774 | Time     4 | Train Loss 2.1465 | Test Loss 5.349 | Test Error 99.98
Epoch 744 | Time     4 | Train Loss 3.8523 | Test Loss 5.299 | Test Error 99.86
Epoch 775 | Time     4 | Train Loss 2.0810 | Test Loss 5.344 | Test Error 99.98
Epoch 745 | Time     5 | Train Loss 3.9579 | Test Loss 5.300 | Test Error 99.86
Epoch 776 | Time     4 | Train Loss 2.1324 | Test Loss 5.344 | Test Error 99.98
Epoch 746 | Time     4 | Train Loss 3.9524 | Test Loss 5.296 | Test Error 99.84
Epoch 777 | Time     4 | Train Loss 2.1763 | Test Loss 5.340 | Test Error 99.98
Epoch 747 | Time     4 | Train Loss 3.9897 | Test Loss 5.291 | Test Error 99.84
Epoch 778 | Time     4 | Train Loss 2.0674 | Test Loss 5.341 | Test Error 99.98
Epoch 748 | Time     5 | Train Loss 4.0086 | Test Loss 5.292 | Test Error 99.83
Epoch 779 | Time     4 | Train Loss 2.1962 | Test Loss 5.342 | Test Error 99.98
Epoch 749 | Time     4 | Train Loss 3.8622 | Test Loss 5.296 | Test Error 99.86
Epoch 780 | Time     4 | Train Loss 2.2132 | Test Loss 5.339 | Test Error 99.98
Epoch 750 | Time     4 | Train Loss 4.0578 | Test Loss 5.297 | Test Error 99.85
Epoch 781 | Time     4 | Train Loss 2.0668 | Test Loss 5.336 | Test Error 99.98
Epoch 751 | Time     5 | Train Loss 3.9384 | Test Loss 5.300 | Test Error 99.82
Epoch 782 | Time     4 | Train Loss 2.2140 | Test Loss 5.332 | Test Error 99.98
Epoch 752 | Time     4 | Train Loss 3.9758 | Test Loss 5.311 | Test Error 99.87
Epoch 783 | Time     4 | Train Loss 2.1026 | Test Loss 5.333 | Test Error 99.98
Epoch 753 | Time     4 | Train Loss 3.9532 | Test Loss 5.311 | Test Error 99.89
Epoch 784 | Time     4 | Train Loss 2.1953 | Test Loss 5.332 | Test Error 99.98
Epoch 754 | Time     4 | Train Loss 3.9487 | Test Loss 5.312 | Test Error 99.88
Epoch 785 | Time     4 | Train Loss 2.2046 | Test Loss 5.326 | Test Error 99.97
Epoch 755 | Time     4 | Train Loss 4.0668 | Test Loss 5.314 | Test Error 99.86
Epoch 786 | Time     4 | Train Loss 2.0888 | Test Loss 5.327 | Test Error 99.98
Epoch 756 | Time     4 | Train Loss 3.9487 | Test Loss 5.311 | Test Error 99.83
Epoch 787 | Time     4 | Train Loss 2.0875 | Test Loss 5.328 | Test Error 99.97
Epoch 757 | Time     4 | Train Loss 3.9151 | Test Loss 5.316 | Test Error 99.87
Epoch 788 | Time     4 | Train Loss 2.1294 | Test Loss 5.334 | Test Error 99.98
Epoch 758 | Time     4 | Train Loss 3.8610 | Test Loss 5.315 | Test Error 99.89
Epoch 789 | Time     4 | Train Loss 2.0948 | Test Loss 5.338 | Test Error 99.97
Epoch 759 | Time     4 | Train Loss 3.9137 | Test Loss 5.316 | Test Error 99.90
Epoch 790 | Time     4 | Train Loss 2.1171 | Test Loss 5.344 | Test Error 99.99
Epoch 760 | Time     4 | Train Loss 4.0103 | Test Loss 5.322 | Test Error 99.91
Epoch 791 | Time     4 | Train Loss 2.0910 | Test Loss 5.343 | Test Error 99.99
Epoch 761 | Time     4 | Train Loss 3.8996 | Test Loss 5.324 | Test Error 99.92
Epoch 792 | Time     4 | Train Loss 2.1753 | Test Loss 5.341 | Test Error 99.98
Epoch 762 | Time     4 | Train Loss 3.8748 | Test Loss 5.330 | Test Error 99.92
Epoch 793 | Time     4 | Train Loss 2.1277 | Test Loss 5.341 | Test Error 99.98
Epoch 763 | Time     4 | Train Loss 3.9101 | Test Loss 5.333 | Test Error 99.92
Epoch 794 | Time     4 | Train Loss 2.0800 | Test Loss 5.338 | Test Error 99.98
Epoch 764 | Time     4 | Train Loss 4.0102 | Test Loss 5.333 | Test Error 99.92
Epoch 795 | Time     4 | Train Loss 2.1427 | Test Loss 5.341 | Test Error 99.98
Epoch 765 | Time     4 | Train Loss 3.9451 | Test Loss 5.333 | Test Error 99.92
Epoch 796 | Time     4 | Train Loss 2.0792 | Test Loss 5.343 | Test Error 99.98
Epoch 766 | Time     4 | Train Loss 3.9429 | Test Loss 5.336 | Test Error 99.93
Epoch 797 | Time     4 | Train Loss 2.1050 | Test Loss 5.343 | Test Error 99.98
Epoch 767 | Time     4 | Train Loss 3.8764 | Test Loss 5.342 | Test Error 99.93
Epoch 798 | Time     4 | Train Loss 2.0535 | Test Loss 5.340 | Test Error 99.98
Epoch 768 | Time     4 | Train Loss 3.9845 | Test Loss 5.346 | Test Error 99.93
Epoch 799 | Time     4 | Train Loss 2.1794 | Test Loss 5.335 | Test Error 99.98
Epoch 769 | Time     4 | Train Loss 3.9402 | Test Loss 5.341 | Test Error 99.93
Epoch 800 | Time     4 | Train Loss 2.1381 | Test Loss 5.332 | Test Error 99.98
Epoch 770 | Time     4 | Train Loss 4.0600 | Test Loss 5.339 | Test Error 99.92
Epoch 801 | Time     4 | Train Loss 2.1189 | Test Loss 5.334 | Test Error 99.98
Epoch 771 | Time     4 | Train Loss 3.9029 | Test Loss 5.335 | Test Error 99.93
Epoch 802 | Time     4 | Train Loss 2.0995 | Test Loss 5.337 | Test Error 99.98
Epoch 772 | Time     4 | Train Loss 3.9619 | Test Loss 5.332 | Test Error 99.93
Epoch 803 | Time     4 | Train Loss 2.0776 | Test Loss 5.343 | Test Error 99.98
Epoch 773 | Time     4 | Train Loss 4.0297 | Test Loss 5.330 | Test Error 99.93
Epoch 804 | Time     4 | Train Loss 2.0973 | Test Loss 5.347 | Test Error 99.98
Epoch 774 | Time     4 | Train Loss 3.9726 | Test Loss 5.327 | Test Error 99.92
Epoch 805 | Time     4 | Train Loss 2.1163 | Test Loss 5.348 | Test Error 99.98
Epoch 775 | Time     4 | Train Loss 3.8964 | Test Loss 5.319 | Test Error 99.91
Epoch 806 | Time     4 | Train Loss 2.1010 | Test Loss 5.349 | Test Error 99.98
Epoch 776 | Time     4 | Train Loss 3.9420 | Test Loss 5.317 | Test Error 99.91
Epoch 807 | Time     4 | Train Loss 2.1230 | Test Loss 5.346 | Test Error 99.98
Epoch 777 | Time     4 | Train Loss 3.9847 | Test Loss 5.311 | Test Error 99.90
Epoch 808 | Time     4 | Train Loss 2.1091 | Test Loss 5.348 | Test Error 99.98
Epoch 778 | Time     5 | Train Loss 3.8597 | Test Loss 5.311 | Test Error 99.92
Epoch 809 | Time     4 | Train Loss 2.1704 | Test Loss 5.352 | Test Error 99.98
Epoch 779 | Time     4 | Train Loss 3.9796 | Test Loss 5.313 | Test Error 99.91
Epoch 810 | Time     4 | Train Loss 2.0593 | Test Loss 5.355 | Test Error 99.98
Epoch 780 | Time     4 | Train Loss 4.0155 | Test Loss 5.312 | Test Error 99.90
Epoch 811 | Time     4 | Train Loss 2.1880 | Test Loss 5.357 | Test Error 99.98
Epoch 781 | Time     4 | Train Loss 3.8618 | Test Loss 5.311 | Test Error 99.89
Epoch 812 | Time     4 | Train Loss 2.2136 | Test Loss 5.358 | Test Error 99.98
Epoch 782 | Time     5 | Train Loss 4.0013 | Test Loss 5.310 | Test Error 99.89
Epoch 813 | Time     4 | Train Loss 2.1627 | Test Loss 5.354 | Test Error 99.98
Epoch 783 | Time     4 | Train Loss 3.9043 | Test Loss 5.310 | Test Error 99.85
Epoch 814 | Time     4 | Train Loss 2.1587 | Test Loss 5.346 | Test Error 99.99
Epoch 784 | Time     4 | Train Loss 4.0215 | Test Loss 5.303 | Test Error 99.81
Epoch 815 | Time     4 | Train Loss 2.1389 | Test Loss 5.344 | Test Error 99.99
Epoch 785 | Time     4 | Train Loss 4.0039 | Test Loss 5.296 | Test Error 99.74
Epoch 816 | Time     4 | Train Loss 2.1692 | Test Loss 5.341 | Test Error 99.99
Epoch 786 | Time     4 | Train Loss 3.9229 | Test Loss 5.297 | Test Error 99.77
Epoch 817 | Time     5 | Train Loss 2.0672 | Test Loss 5.338 | Test Error 99.99
Epoch 787 | Time     4 | Train Loss 3.8758 | Test Loss 5.299 | Test Error 99.76
Epoch 818 | Time     4 | Train Loss 2.0617 | Test Loss 5.344 | Test Error 99.99
Epoch 788 | Time     5 | Train Loss 3.9718 | Test Loss 5.306 | Test Error 99.79
Epoch 819 | Time     4 | Train Loss 2.0960 | Test Loss 5.346 | Test Error 99.99
Epoch 789 | Time     4 | Train Loss 3.9132 | Test Loss 5.310 | Test Error 99.83
Epoch 820 | Time     4 | Train Loss 2.1336 | Test Loss 5.349 | Test Error 99.99
Epoch 790 | Time     4 | Train Loss 3.9084 | Test Loss 5.319 | Test Error 99.89
Epoch 821 | Time     4 | Train Loss 2.1007 | Test Loss 5.343 | Test Error 99.99
Epoch 791 | Time     4 | Train Loss 3.9138 | Test Loss 5.319 | Test Error 99.91
Epoch 822 | Time     5 | Train Loss 2.2015 | Test Loss 5.342 | Test Error 99.99
Epoch 792 | Time     4 | Train Loss 3.9492 | Test Loss 5.319 | Test Error 99.93
Epoch 823 | Time     4 | Train Loss 2.1558 | Test Loss 5.341 | Test Error 99.99
Epoch 793 | Time     4 | Train Loss 3.9018 | Test Loss 5.325 | Test Error 99.95
Epoch 824 | Time     4 | Train Loss 2.0762 | Test Loss 5.342 | Test Error 99.99
Epoch 794 | Time     4 | Train Loss 3.8834 | Test Loss 5.324 | Test Error 99.95
Epoch 825 | Time     4 | Train Loss 2.0300 | Test Loss 5.343 | Test Error 99.99
Epoch 795 | Time     4 | Train Loss 3.9457 | Test Loss 5.329 | Test Error 99.94
Epoch 826 | Time     4 | Train Loss 2.1198 | Test Loss 5.343 | Test Error 99.99
Epoch 796 | Time     4 | Train Loss 3.9091 | Test Loss 5.331 | Test Error 99.92
Epoch 827 | Time     4 | Train Loss 2.0900 | Test Loss 5.343 | Test Error 99.99
Epoch 797 | Time     4 | Train Loss 3.8880 | Test Loss 5.329 | Test Error 99.94
Epoch 828 | Time     4 | Train Loss 2.0976 | Test Loss 5.347 | Test Error 99.99
Epoch 798 | Time     4 | Train Loss 3.9033 | Test Loss 5.326 | Test Error 99.91
Epoch 829 | Time     4 | Train Loss 2.0556 | Test Loss 5.350 | Test Error 99.99
Epoch 799 | Time     4 | Train Loss 3.9761 | Test Loss 5.319 | Test Error 99.91
Epoch 830 | Time     4 | Train Loss 2.1317 | Test Loss 5.352 | Test Error 99.99
Epoch 800 | Time     5 | Train Loss 3.9940 | Test Loss 5.317 | Test Error 99.90
Epoch 831 | Time     4 | Train Loss 2.1054 | Test Loss 5.355 | Test Error 99.99
Epoch 801 | Time     4 | Train Loss 3.9096 | Test Loss 5.319 | Test Error 99.92
Epoch 832 | Time     4 | Train Loss 2.0761 | Test Loss 5.354 | Test Error 99.99
Epoch 802 | Time     4 | Train Loss 3.8923 | Test Loss 5.325 | Test Error 99.90
Epoch 833 | Time     4 | Train Loss 2.1161 | Test Loss 5.349 | Test Error 99.99
Epoch 803 | Time     4 | Train Loss 3.8750 | Test Loss 5.331 | Test Error 99.92
Epoch 834 | Time     4 | Train Loss 2.1274 | Test Loss 5.347 | Test Error 99.99
Epoch 804 | Time     4 | Train Loss 3.8708 | Test Loss 5.330 | Test Error 99.91
Epoch 835 | Time     4 | Train Loss 2.1703 | Test Loss 5.345 | Test Error 99.99
Epoch 805 | Time     4 | Train Loss 3.9231 | Test Loss 5.331 | Test Error 99.92
Epoch 836 | Time     4 | Train Loss 2.1356 | Test Loss 5.344 | Test Error 99.99
Epoch 806 | Time     4 | Train Loss 3.8845 | Test Loss 5.332 | Test Error 99.92
Epoch 837 | Time     4 | Train Loss 2.0644 | Test Loss 5.343 | Test Error 99.99
Epoch 807 | Time     4 | Train Loss 3.9150 | Test Loss 5.331 | Test Error 99.93
Epoch 838 | Time     4 | Train Loss 1.9897 | Test Loss 5.343 | Test Error 99.99
Epoch 808 | Time     5 | Train Loss 3.9024 | Test Loss 5.329 | Test Error 99.93
Epoch 839 | Time     4 | Train Loss 2.0983 | Test Loss 5.342 | Test Error 99.98
Epoch 809 | Time     5 | Train Loss 3.9323 | Test Loss 5.328 | Test Error 99.93
Epoch 840 | Time     4 | Train Loss 2.0508 | Test Loss 5.340 | Test Error 99.99
Epoch 810 | Time     4 | Train Loss 3.8805 | Test Loss 5.328 | Test Error 99.93
Epoch 841 | Time     4 | Train Loss 2.1142 | Test Loss 5.340 | Test Error 99.99
Epoch 811 | Time     4 | Train Loss 3.9775 | Test Loss 5.324 | Test Error 99.94
Epoch 842 | Time     4 | Train Loss 2.0332 | Test Loss 5.345 | Test Error 99.99
Epoch 812 | Time     4 | Train Loss 4.0213 | Test Loss 5.325 | Test Error 99.94
Epoch 843 | Time     4 | Train Loss 2.0874 | Test Loss 5.345 | Test Error 99.99
Epoch 813 | Time     4 | Train Loss 3.9604 | Test Loss 5.322 | Test Error 99.92
Epoch 844 | Time     4 | Train Loss 2.0593 | Test Loss 5.343 | Test Error 99.99
Epoch 814 | Time     4 | Train Loss 3.9269 | Test Loss 5.317 | Test Error 99.89
Epoch 845 | Time     4 | Train Loss 2.0167 | Test Loss 5.343 | Test Error 99.99
Epoch 815 | Time     5 | Train Loss 3.9301 | Test Loss 5.313 | Test Error 99.85
Epoch 846 | Time     4 | Train Loss 2.0131 | Test Loss 5.343 | Test Error 99.99
Epoch 816 | Time     4 | Train Loss 3.9759 | Test Loss 5.306 | Test Error 99.79
Epoch 847 | Time     4 | Train Loss 2.0944 | Test Loss 5.345 | Test Error 99.99
Epoch 817 | Time     4 | Train Loss 3.8864 | Test Loss 5.299 | Test Error 99.74
Epoch 848 | Time     4 | Train Loss 2.0970 | Test Loss 5.346 | Test Error 99.99
Epoch 818 | Time     4 | Train Loss 3.8843 | Test Loss 5.301 | Test Error 99.78
Epoch 849 | Time     4 | Train Loss 2.0753 | Test Loss 5.345 | Test Error 99.99
Epoch 819 | Time     4 | Train Loss 3.9192 | Test Loss 5.295 | Test Error 99.78
Epoch 850 | Time     4 | Train Loss 2.1278 | Test Loss 5.346 | Test Error 99.99
Epoch 820 | Time     4 | Train Loss 3.9656 | Test Loss 5.297 | Test Error 99.78
Epoch 851 | Time     4 | Train Loss 2.1098 | Test Loss 5.347 | Test Error 99.99
Epoch 821 | Time     4 | Train Loss 3.9276 | Test Loss 5.293 | Test Error 99.77
Epoch 852 | Time     4 | Train Loss 2.1347 | Test Loss 5.339 | Test Error 99.99
Epoch 822 | Time     4 | Train Loss 4.0323 | Test Loss 5.295 | Test Error 99.77
Epoch 853 | Time     4 | Train Loss 2.1021 | Test Loss 5.330 | Test Error 99.98
Epoch 823 | Time     4 | Train Loss 3.9460 | Test Loss 5.295 | Test Error 99.78
Epoch 854 | Time     4 | Train Loss 2.0755 | Test Loss 5.328 | Test Error 99.98
Epoch 824 | Time     4 | Train Loss 3.8933 | Test Loss 5.298 | Test Error 99.79
Epoch 855 | Time     4 | Train Loss 2.0378 | Test Loss 5.329 | Test Error 99.98
Epoch 825 | Time     4 | Train Loss 3.8600 | Test Loss 5.300 | Test Error 99.81
Epoch 856 | Time     4 | Train Loss 2.0846 | Test Loss 5.330 | Test Error 99.98
Epoch 826 | Time     4 | Train Loss 3.8862 | Test Loss 5.300 | Test Error 99.83
Epoch 857 | Time     4 | Train Loss 2.1808 | Test Loss 5.333 | Test Error 99.98
Epoch 827 | Time     4 | Train Loss 3.9192 | Test Loss 5.306 | Test Error 99.87
Epoch 858 | Time     4 | Train Loss 2.0678 | Test Loss 5.334 | Test Error 99.98
Epoch 828 | Time     4 | Train Loss 3.8707 | Test Loss 5.306 | Test Error 99.84
Epoch 859 | Time     4 | Train Loss 2.0989 | Test Loss 5.337 | Test Error 99.99
Epoch 829 | Time     4 | Train Loss 3.8760 | Test Loss 5.314 | Test Error 99.91
Epoch 860 | Time     6 | Train Loss 2.1540 | Test Loss 5.342 | Test Error 99.99
Epoch 830 | Time     4 | Train Loss 3.9325 | Test Loss 5.319 | Test Error 99.90
Epoch 861 | Time     5 | Train Loss 2.1389 | Test Loss 5.342 | Test Error 99.99
Epoch 831 | Time     5 | Train Loss 3.9154 | Test Loss 5.320 | Test Error 99.90
Epoch 862 | Time     4 | Train Loss 2.0637 | Test Loss 5.345 | Test Error 99.99
Epoch 832 | Time     4 | Train Loss 3.9323 | Test Loss 5.321 | Test Error 99.90
Epoch 863 | Time     4 | Train Loss 2.1019 | Test Loss 5.350 | Test Error 99.99
Epoch 833 | Time     5 | Train Loss 3.9579 | Test Loss 5.322 | Test Error 99.89
Epoch 864 | Time     5 | Train Loss 2.0599 | Test Loss 5.351 | Test Error 99.99
Epoch 834 | Time     4 | Train Loss 3.9298 | Test Loss 5.321 | Test Error 99.90
Epoch 865 | Time     4 | Train Loss 2.1060 | Test Loss 5.351 | Test Error 99.99
Epoch 835 | Time     5 | Train Loss 3.9958 | Test Loss 5.321 | Test Error 99.91
Epoch 866 | Time     4 | Train Loss 2.1224 | Test Loss 5.344 | Test Error 99.98
Epoch 836 | Time     4 | Train Loss 3.9326 | Test Loss 5.329 | Test Error 99.92
Epoch 867 | Time     4 | Train Loss 2.0830 | Test Loss 5.340 | Test Error 99.98
Epoch 837 | Time     4 | Train Loss 3.8679 | Test Loss 5.332 | Test Error 99.91
Epoch 868 | Time     4 | Train Loss 2.0769 | Test Loss 5.337 | Test Error 99.98
Epoch 838 | Time     4 | Train Loss 3.8071 | Test Loss 5.329 | Test Error 99.89
